,loss,val_loss
0,0.001177598,0.0003707392
1,0.00016371615,0.00016257874
2,8.844877e-05,0.00018911187
3,8.175291e-05,0.00013104762
4,8.947566e-05,0.00011916427
5,7.6593176e-05,0.00011407873
6,7.436025e-05,9.153211e-05
7,5.770328e-05,0.0002019358
8,6.9981535e-05,9.063963e-05
9,8.5240594e-05,8.677126e-05
